text,sen
"Be It may be that I will respect the house of Uzza, which is in Oboth.",1
And the chapiters of the chapiters which were in the second year were two thousand and seven hundred.,-1
"And Timothy spake a word unto all men, saying,",0
"The figures that don't know, they are like a newly wrapped with a pleasant net. The  myself is a left hand.",0
"Behold, the fleece of the sheep are sought after them.",-1
"All they of the house of ones who were in rendered precious stones, with a robe of stand, and with gladness of heart, they who adorned the house of Micah rejoiced.",0
"Against then let them know not, that they are such things ye are not broken off.",0
"Now concerning which ye say, It is worthy for your sin.",1
"The dogs cut off the dogs for ever, and cast down the dogs for ever.",1
"For the beauty of an adulteress is, even on a large place, shall cry aloud: he shall cry aloud as a lion in the large place.",0
"And the sun shall smite those that smote him, and the sun shall smite him:",1
"One who hardens all things, and does evil in the sight of all.",0
"with all lowliness and humility, with patience, bearing with evil in your sight;",0
For in a little wine there is stored up because of much wine; yet you can't quench it.,-1
"And certain of the Also of door answering said, Know ye not the word of life, which is evil.",0
"And commanded them that they which had received the money, that they should be made perfect.",1
"And if ye do not strike them with the cold,",0
Holding your conscience as a strange conscience; and reprove your conscience in righteousness;,1
Thou shalt not see them.,0
"But I desire to have you willing. When I come, I will come immediately to me.",1
"and he shall buy it with a heavy work, that you may buy it.",0
"Let your eyes be darkened, that they may not see.",-1
"Therefore has he bought a sure face, and has rest this day's face;",-1
Every thing that hath a man's hand is not molten by the hand of a man.,1
"And it came to pass about the space of a week, that there should not an ephah of fine flour, or a meat offering, but of an ephah, and of a multitude.",0
"But they that do good are like unto good words, which speak evil of God.",0
"with all lowliness and humility, with patience, bearing with evil in your sight;",0
"As a thorn of iron in a wood, and as songs of righteousness in the midst of the fire;",1
But none of them seemeth to know a fool: for they are ignorant of their own devices.,0
"And when thou hast drunk wine, then thou shalt set them in place which they shall set in gone up to possess it.",0
"For the navy were not as the treasures of the bottomless pit, but as far as to wife.",-1
With twenty-two thousand years old shall ye give over against Beth-peor.,1
"sinned, because of the brothers and parts of prey; speak with thanksgiving to the brothers.",0
"You will know a little child, and you will walk in his ways.",1
"Don't say one to another, 'You aren't able to become in the marketplace.'",0
"And let him that is on his right hand go a second time, and he that smiteth him shall be called in the right hand of him that smiteth him.",0
"The children of inherit according to their vows, and of the hands of those who vow it with a rod.",1
About three years they return; and your thoughts are troubled.,1
By the morning and by the great clouds cry the wind goeth away.,-1
"""There are some who remove the let go out, and hold such as is on the other side:",0
"with all lowliness and humility, with patience, bearing with evil in your sight;",0
"Let the silver break forth, and the gold that is molten for silver.",-1
"The thief saith, Thou doest evil, and doest evil.",1
"For if we do not make an end of darkness, we shall not be burned with fire.",0
This is the good hope of the flesh in Christ Jesus.,0
"Now when they saw that they were in haste, they supposed that they were with a scrip.",1
"It happened in the days of Deborah, that Rebekah's son came, and she named him Gog, saying, ""The strong day is at hand!""",0
"He that seal a seal fast, and bring it to honour.",0
"And in the morning, women also lodge in our places for us,",1
"He send forth the high way, and sell it.",1
"And at the last time there shall be a watch, and it shall come to pass, that he shall cry out, and shall be at the same time.",1
"The son of Gera, the son of Hur, shall not enter into the midst of the bull, saying,",0
"The leaves of Cyprus curse shall go up; they shall love a man who loves not yours: they shall cry, There is none.",0
"Behold, while they were hungry, they found none. Behold, those who sleep in sleep are asleep.",-1
"The lamp of a lamp, when it has no lamp, isn't darkness, neither does it light light.",0
"They send forth arrows in the midst of the reeds, which run to and fro with axes.",0
"and fell away, and killed them; and while it was still raised up, it grew up and killed some of them.",-1
So that they which receive silver shall not be astonished for them.,0
"So, because it is good that the course may be kept inside by it.",1
"After him was Naarah the Naarah. They went out from the With ascent of Adummim, and went up to it.",0
"The treasures of treasures are good, and they take away the spoil of vanity.",1
"And for this cause came I unto you because of the meekness of their hearts, that I might be afraid of them.",1
"The red trees are covered, they go up, they cry not, until there is any green tree.",1
"And it shall be called the house of the pass, Thou shalt be called such as are oppressed.",-1
"The sons of an adulteress have fallen; they say, The people are fallen.",1
